භ	bh
ම	m
ඹ	mb
ය	y
ර	r
ල	l
ව	v
ශ	sh
ෂ	ss
ස	s
හ	h
ළ	ll
ෆ	f
ා	aa
ැ	ae
ෑ	aae
ි	i
ී	ii
ු	u
ූ	uu
ෘ	R
ෙ	e
ේ	ee
ෛ	ai
ො	o
ෝ	oo
ෞ	au
ෟ	L
ෲ	RR
ෳ	LL
෴	 . 
ก	k
ข	kh
ฃ	kh
ค	kh
ฅ	kh
ฆ	kh
ง	ng
จ	cch
ฉ	ch
ช	ch
ซ	ch
ฌ	ch
ญ	y
ฎ	d
ฏ	t
ฐ	th
ฑ	th
ฒ	th
ณ	n
ด	d
ต	t
ถ	th
ท	th
ธ	th
น	n
บ	b
ป	p
ผ	ph
ฝ	f
พ	ph
ฟ	f
ภ	ph
ม	m
ย	y
ร	r
ฤ	R
ล	l
ฦ	L
ว	w
ศ	s
ษ	s
ส	s
ห	h
ฬ	l
อ	`
ฮ	h
ฯ	~
ะ	a
ั	a
า	aa
ำ	am
ิ	i
ี	ii
ึ	ue
ื	uue
ุ	u
ู	uu
ฺ	'
฿	Bh.
เ	e
แ	ae
โ	o
ใ	ai
ไ	ai
ๅ	ao
ๆ	+
ํ	M
๏	 * 
๐	0
๑	1
๒	2
๓	3
๔	4
๕	5
๖	6
๗	7
๘	8
๙	9
๚	 // 
๛	 /// 
ກ	k
ຂ	kh
ຄ	kh
ງ	ng
ຈ	ch
ຊ	s
ຍ	ny
ດ	d
ຕ	h
ຖ	th
ທ	th
ນ	n
ບ	b
ປ	p
ຜ	ph
ຝ	f
ພ	ph
ຟ	f
ມ	m
ຢ	y
ຣ	r
ລ	l
ວ	w
ສ	s
ຫ	h
ອ	`
ຯ	~
ະ	a
າ	aa
ຳ	am
ິ	i
ີ	ii
ຶ	y
ື	yy
ຸ	u
ູ	uu
ົ	o
ຼ	l
ຽ	ny
ເ	e
ແ	ei
ໂ	o
ໃ	ay
ໄ	ai
ໆ	+
ໍ	M
໐	0
໑	1
໒	2
໓	3
໔	4
໕	5
໖	6
໗	7
໘	8
໙	9
ໜ	hn
ໝ	hm
ༀ	AUM
༈	 // 
༉	 * 
་	-
༌	 / 
།	 / 
༎	 // 
༏	 -/ 
༐	 +/ 
༑	 X/ 
༒	 /XX/ 
༓	 /X/ 
༔	, 
༠	0
༡	1
༢	2
༣	3
༤	4
༥	5
༦	6
༧	7
༨	8
༩	9
༪	.5
༫	1.5
༬	2.5
༭	3.5
༮	4.5
༯	5.5
༰	6.5
༱	7.5
༲	8.5
༳	-.5
༴	+
༵	*
༶	^
༷	_
༹	~
༻	]
༼	[[
༽	]]
ཀ	k
ཁ	kh
ག	g
གྷ	gh
ང	ng
ཅ	c
ཆ	ch
ཇ	j
ཉ	ny
ཊ	tt
ཋ	tth
ཌ	dd
ཌྷ	ddh
ཎ	nn
ཏ	t
ཐ	th
ད	d
དྷ	dh
ན	n
པ	p
ཕ	ph
བ	b
བྷ	bh
མ	m
ཙ	ts
ཚ	tsh
ཛ	dz
ཛྷ	dzh
ཝ	w
ཞ	zh
ཟ	z
འ	'
ཡ	y
ར	r
ལ	l
ཤ	sh
ཥ	ssh
ས	s
ཧ	h
ཨ	a
ཀྵ	kss
ཪ	r
ཱ	aa
ི	i
ཱི	ii
ུ	u
ཱུ	uu
ྲྀ	R
ཷ	RR
ླྀ	L
ཹ	LL
ེ	e
ཻ	ee
ོ	o
ཽ	oo
ཾ	M
ཿ	H
ྀ	i
ཱྀ	ii
ྐ	k
ྑ	kh
ྒ	g
ྒྷ	gh
ྔ	ng
ྕ	c
ྖ	ch
ྗ	j
ྙ	ny
ྚ	tt
ྛ	tth
ྜ	dd
ྜྷ	ddh
ྞ	nn
ྟ	t
ྠ	th
ྡ	d
ྡྷ	dh
ྣ	n
ྤ	p
ྥ	ph
ྦ	b
ྦྷ	bh
ྨ	m
ྩ	ts
ྪ	tsh
ྫ	dz
ྫྷ	dzh
ྭ	w
ྮ	zh
ྯ	z
ྰ	'
ྱ	y
ྲ	r
ླ	l
ྴ	sh
ྵ	ss
ྶ	s
ྷ	h
ྸ	a
ྐྵ	kss
ྺ	w
ྻ	y
ྼ	r
྾	X
྿	 :X: 
࿀	 /O/ 
࿁	 /o/ 
࿂	 \o\ 
࿃	 (O) 
က	k
ခ	kh
ဂ	g
ဃ	gh
င	ng
စ	c
ဆ	ch
ဇ	j
ဈ	jh
ဉ	ny
ည	nny
ဋ	tt
ဌ	tth
ဍ	dd
ဎ	ddh
ဏ	nn
တ	tt
ထ	th
ဒ	d
ဓ	dh
န	n
ပ	p
ဖ	ph
ဗ	b
ဘ	bh
မ	m
ယ	y
ရ	r
လ	l
ဝ	w
သ	s
ဟ	h
ဠ	ll
အ	a
ဣ	i
ဤ	ii
ဥ	u
ဦ	uu
ဧ	e
ဩ	o
ဪ	au
ာ	aa
ိ	i
ီ	ii
ု	u
ူ	uu
ေ	e
ဲ	ai
ံ	N
့	'
း	:
၀	0
၁	1
၂	2
၃	3
၄	4
၅	5
၆	6
၇	7
၈	8
၉	9
၊	 / 
။	 // 
၌	n*
၍	r*
၎	l*
၏	e*
ၐ	sh
ၑ	ss
ၒ	R
ၓ	RR
ၔ	L
ၕ	LL
ၖ	R
ၗ	RR
ၘ	L
ၙ	LL
Ⴀ	A
Ⴁ	B
Ⴂ	G
Ⴃ	D
Ⴄ	E
Ⴅ	V
Ⴆ	Z
Ⴇ	T`
Ⴈ	I
Ⴉ	K
Ⴊ	L
Ⴋ	M
Ⴌ	N
Ⴍ	O
Ⴎ	P
Ⴏ	Zh
Ⴐ	R
Ⴑ	S
Ⴒ	T
Ⴓ	U
Ⴔ	P`
Ⴕ	K`
Ⴖ	G'
Ⴗ	Q
Ⴘ	Sh
Ⴙ	Ch`
Ⴚ	C`
Ⴛ	Z'
Ⴜ	C
Ⴝ	Ch
Ⴞ	X
Ⴟ	J
Ⴠ	H
Ⴡ	E
Ⴢ	Y
Ⴣ	W
Ⴤ	Xh
Ⴥ	OE
ა	a
ბ	b
გ	g
დ	d
ე	e
ვ	v
ზ	z
თ	t`
ი	i
კ	k
ლ	l
მ	m
ნ	n
ო	o
პ	p
ჟ	zh
რ	r
ს	s
ტ	t
უ	u
ფ	p`
ქ	k`
ღ	g'
ყ	q
შ	sh
ჩ	ch`
ც	c`
ძ	z'
წ	c
ჭ	ch
ხ	x
ჯ	j
ჰ	h
ჱ	e
ჲ	y
ჳ	w
ჴ	xh
ჵ	oe
ჶ	f
჻	 // 
ᄀ	g
ᄁ	gg
ᄂ	n
ᄃ	d
ᄄ	dd
ᄅ	r
ᄆ	m
ᄇ	b
ᄈ	bb
ᄉ	s
ᄊ	ss
ᄌ	j
ᄍ	jj
ᄎ	c
ᄏ	k
ᄐ	t
ᄑ	p
ᄒ	h
ᄓ	ng
ᄔ	nn
ᄕ	nd
ᄖ	nb
ᄗ	dg
ᄘ	rn
ᄙ	rr
ᄚ	rh
ᄛ	rN
ᄜ	mb
ᄝ	mN
ᄞ	bg
ᄟ	bn
ᄡ	bs
ᄢ	bsg
ᄣ	bst
ᄤ	bsb
ᄥ	bss
ᄦ	bsj
ᄧ	bj
ᄨ	bc
ᄩ	bt
ᄪ	bp
ᄫ	bN
ᄬ	bbN
ᄭ	sg
ᄮ	sn
ᄯ	sd
ᄰ	sr
ᄱ	sm
ᄲ	sb
ᄳ	sbg
ᄴ	sss
ᄵ	s
ᄶ	sj
ᄷ	sc
ᄸ	sk
ᄹ	st
ᄺ	sp
ᄻ	sh
ᅀ	Z
ᅁ	g
ᅂ	d
ᅃ	m
ᅄ	b
ᅅ	s
ᅆ	Z
ᅈ	j
ᅉ	c
ᅊ	t
ᅋ	p
ᅌ	N
ᅍ	j
ᅒ	ck
ᅓ	ch
ᅖ	pb
ᅗ	pN
ᅘ	hh
ᅙ	Q
ᅡ	a
ᅢ	ae
ᅣ	ya
ᅤ	yae
ᅥ	eo
ᅦ	e
ᅧ	yeo
ᅨ	ye
ᅩ	o
ᅪ	wa
ᅫ	wae
ᅬ	oe
ᅭ	yo
ᅮ	u
ᅯ	weo
ᅰ	we
ᅱ	wi
ᅲ	yu
ᅳ	eu
ᅴ	yi
ᅵ	i
ᅶ	a-o
ᅷ	a-u
ᅸ	ya-o
ᅹ	ya-yo
ᅺ	eo-o
ᅻ	eo-u
ᅼ	eo-eu
ᅽ	yeo-o
ᅾ	yeo-u
ᅿ	o-eo
ᆀ	o-e
ᆁ	o-ye
ᆂ	o-o
ᆃ	o-u
ᆄ	yo-ya
ᆅ	yo-yae
ᆆ	yo-yeo
ᆇ	yo-o
ᆈ	yo-i
ᆉ	u-a
ᆊ	u-ae
ᆋ	u-eo-eu
ᆌ	u-ye
ᆍ	u-u
ᆎ	yu-a
ᆏ	yu-eo
ᆐ	yu-e
ᆑ	yu-yeo
ᆒ	yu-ye
ᆓ	yu-u
ᆔ	yu-i
ᆕ	eu-u
ᆖ	eu-eu
ᆗ	yi-u
ᆘ	i-a
ᆙ	i-ya
ᆚ	i-o
ᆛ	i-u
ᆜ	i-eu
ᆝ	i-U
ᆞ	U
ᆟ	U-eo
ᆠ	U-u
ᆡ	U-i
ᆢ	UU
ᆨ	g
ᆩ	gg
ᆪ	gs
ᆫ	n
ᆬ	nj
ᆭ	nh
ᆮ	d
ᆯ	l
ᆰ	lg
ᆱ	lm
ᆲ	lb
ᆳ	ls
ᆴ	lt
ᆵ	lp
ᆶ	lh
ᆷ	m
ᆸ	b
ᆹ	bs
ᆺ	s
ᆻ	ss
ᆼ	ng
ᆽ	j
ᆾ	c
ᆿ	k
ᇀ	t
ᇁ	p
ᇂ	h
ᇃ	gl
ᇄ	gsg
ᇅ	ng
ᇆ	nd
ᇇ	ns
ᇈ	nZ
ᇉ	nt
ᇊ	dg
ᇋ	tl
ᇌ	lgs
ᇍ	ln
ᇎ	ld
ᇏ	lth
ᇐ	ll
ᇑ	lmg
ᇒ	lms
ᇓ	lbs
ᇔ	lbh
ᇕ	rNp
ᇖ	lss
ᇗ	lZ
ᇘ	lk
ᇙ	lQ
ᇚ	mg
ᇛ	ml
ᇜ	mb
ᇝ	ms
ᇞ	mss
ᇟ	mZ
ᇠ	mc
ᇡ	mh
ᇢ	mN
ᇣ	bl
ᇤ	bp
ᇥ	ph
ᇦ	pN
ᇧ	sg
ᇨ	sd
ᇩ	sl
ᇪ	sb
ᇫ	Z
ᇬ	g
ᇭ	ss
ᇯ	kh
ᇰ	N
ᇱ	Ns
ᇲ	NZ
ᇳ	pb
ᇴ	pN
ᇵ	hn
ᇶ	hl
ᇷ	hm
ᇸ	hb
ᇹ	Q
ሀ	ha
ሁ	hu
ሂ	hi
ሃ	haa
ሄ	hee
ህ	he
ሆ	ho
ለ	la
ሉ	lu
ሊ	li
ላ	laa
ሌ	lee
ል	le
ሎ	lo
ሏ	lwa
ሐ	hha
ሑ	hhu
ሒ	hhi
ሓ	hhaa
ሔ	hhee
ሕ	hhe
ሖ	hho
ሗ	hhwa
መ	ma
ሙ	mu
ሚ	mi
ማ	maa
ሜ	mee
ም	me
ሞ	mo
ሟ	mwa
ሠ	sza
ሡ	szu
ሢ	szi
ሣ	szaa
ሤ	szee
ሥ	sze
ሦ	szo
ሧ	szwa
ረ	ra
ሩ	ru
ሪ	ri
ራ	raa
ሬ	ree
ር	re
ሮ	ro
ሯ	rwa
ሰ	sa
ሱ	su
ሲ	si
ሳ	saa
ሴ	see
ስ	se
ሶ	so
ሷ	swa
ሸ	sha
ሹ	shu
ሺ	shi
ሻ	shaa
ሼ	shee
ሽ	she
ሾ	sho
ሿ	shwa
ቀ	qa
ቁ	qu
ቂ	qi
ቃ	qaa
ቄ	qee
ቅ	qe
ቆ	qo
ቈ	qwa
ቊ	qwi
ቋ	qwaa
ቌ	qwee
ቍ	qwe
ቐ	qha
ቑ	qhu
ቒ	qhi
ቓ	qhaa
ቔ	qhee
ቕ	qhe
ቖ	qho
ቘ	qhwa
ቚ	qhwi
ቛ	qhwaa
ቜ	qhwee
ቝ	qhwe
በ	ba
ቡ	bu
ቢ	bi
ባ	baa
ቤ	bee
ብ	be
ቦ	bo
ቧ	bwa
ቨ	va
ቩ	vu
ቪ	vi
ቫ	vaa
ቬ	vee
ቭ	ve
ቮ	vo
ቯ	vwa
ተ	ta
ቱ	tu
ቲ	ti
ታ	taa
ቴ	tee
ት	te
ቶ	to
ቷ	twa
ቸ	ca
ቹ	cu
ቺ	ci
ቻ	caa
ቼ	cee
ች	ce
ቾ	co
ቿ	cwa
ኀ	xa
ኁ	xu
ኂ	xi
ኃ	xaa
ኄ	xee
ኅ	xe
ኆ	xo
ኈ	xwa
ኊ	xwi
ኋ	xwaa
ኌ	xwee
ኍ	xwe
ነ	na
ኑ	nu
ኒ	ni
ና	naa
ኔ	nee
ን	ne
ኖ	no
ኗ	nwa
ኘ	nya
ኙ	nyu
ኚ	nyi
ኛ	nyaa
ኜ	nyee
ኝ	nye
ኞ	nyo
ኟ	nywa
አ	'a
ኡ	'u
ኣ	'aa
ኤ	'ee
እ	'e
ኦ	'o
ኧ	'wa
ከ	ka
ኩ	ku
ኪ	ki
ካ	kaa
ኬ	kee
ክ	ke
ኮ	ko
ኰ	kwa
ኲ	kwi
ኳ	kwaa
ኴ	kwee
ኵ	kwe
ኸ	kxa
ኹ	kxu
ኺ	kxi
ኻ	kxaa
ኼ	kxee
ኽ	kxe
ኾ	kxo
ዀ	kxwa
ዂ	kxwi
ዃ	kxwaa
ዄ	kxwee
ዅ	kxwe
ወ	wa
ዉ	wu
ዊ	wi
ዋ	waa
ዌ	wee
ው	we
ዎ	wo
ዐ	`a
ዑ	`u
ዒ	`i
ዓ	`aa
ዔ	`ee
ዕ	`e
ዖ	`o
ዘ	za
ዙ	zu
ዚ	zi
ዛ	zaa
ዜ	zee
ዝ	ze
ዞ	zo
ዟ	zwa
ዠ	zha
ዡ	zhu
ዢ	zhi
ዣ	zhaa
ዤ	zhee
ዥ	zhe
ዦ	zho
ዧ	zhwa
የ	ya
ዩ	yu
ዪ	yi
ያ	yaa
ዬ	yee
ይ	ye
ዮ	yo
ደ	da
ዱ	du
ዲ	di
ዳ	daa
ዴ	dee
ድ	de
ዶ	do
ዷ	dwa
ዸ	dda
ዹ	ddu
ዺ	ddi
ዻ	ddaa
ዼ	ddee
ዽ	dde
ዾ	ddo
ዿ	ddwa
ጀ	ja
ጁ	ju
ጂ	ji
ጃ	jaa
ጄ	jee
ጅ	je
ጆ	jo
ጇ	jwa
ገ	ga
ጉ	gu
ጊ	gi
ጋ	gaa
ጌ	gee
ግ	ge
ጎ	go
ጐ	gwa
ጒ	gwi
ጓ	gwaa
ጔ	gwee
ጕ	gwe
ጘ	gga
ጙ	ggu
ጚ	ggi
ጛ	ggaa
ጜ	ggee
ጝ	gge
ጞ	ggo
ጠ	tha
ጡ	thu
ጢ	thi
ጣ	thaa
ጤ	thee
ጥ	the
ጦ	tho
ጧ	thwa
ጨ	cha
ጩ	chu
ጪ	chi
ጫ	chaa
ጬ	chee
ጭ	che
ጮ	cho
ጯ	chwa
ጰ	pha
ጱ	phu
ጲ	phi
ጳ	phaa
ጴ	phee
ጵ	phe
ጶ	pho
ጷ	phwa
ጸ	tsa
ጹ	tsu
ጺ	tsi
ጻ	tsaa
ጼ	tsee
ጽ	tse
ጾ	tso
ጿ	tswa
ፀ	tza
ፁ	tzu
ፂ	tzi
ፃ	tzaa
ፄ	tzee
ፅ	tze
ፆ	tzo
ፈ	fa
ፉ	fu
ፊ	fi
ፋ	faa
ፌ	fee
ፍ	fe
ፎ	fo
ፏ	fwa
ፐ	pa
ፑ	pu
ፒ	pi
ፓ	paa
ፔ	pee
ፕ	pe
ፖ	po
ፗ	pwa
ፘ	rya
ፙ	mya
ፚ	fya
፡	 
።	.
፣	,
፤	;
፥	:
፦	:: 
፧	?
፨	//
፩	1
፪	2
፫	3
፬	4
፭	5
፮	6
፯	7
፰	8
፱	9
፲	10+
፳	20+
፴	30+
፵	40+
፶	50+
፷	60+
፸	70+
፹	80+
፺	90+
፻	100+
፼	10,000+
Ꭰ	a
Ꭱ	e
Ꭲ	i
Ꭳ	o
Ꭴ	u
Ꭵ	v
Ꭶ	ga
Ꭷ	ka
Ꭸ	ge
Ꭹ	gi
Ꭺ	go
Ꭻ	gu
Ꭼ	gv
Ꭽ	ha
Ꭾ	he
Ꭿ	hi
Ꮀ	ho
Ꮁ	hu
Ꮂ	hv
Ꮃ	la
Ꮄ	le
Ꮅ	li
Ꮆ	lo
Ꮇ	lu
Ꮈ	lv
Ꮉ	ma
Ꮊ	me
Ꮋ	mi
Ꮌ	mo
Ꮍ	mu
Ꮎ	na
Ꮏ	hna
Ꮐ	nah
Ꮑ	ne
Ꮒ	ni
Ꮓ	no
Ꮔ	nu
Ꮕ	nv
Ꮖ	qua
Ꮗ	que
Ꮘ	qui
Ꮙ	quo
Ꮚ	quu
Ꮛ	quv
Ꮜ	sa
Ꮝ	s
Ꮞ	se
Ꮟ	si
Ꮠ	so
Ꮡ	su
Ꮢ	sv
Ꮣ	da
Ꮤ	ta
Ꮥ	de
Ꮦ	te
Ꮧ	di
Ꮨ	ti
Ꮩ	do
Ꮪ	du
Ꮫ	dv
Ꮬ	dla
Ꮭ	tla
Ꮮ	tle
Ꮯ	tli
Ꮰ	tlo
Ꮱ	tlu
Ꮲ	tlv
Ꮳ	tsa
Ꮴ	tse
Ꮵ	tsi
Ꮶ	tso
Ꮷ	tsu
Ꮸ	tsv
Ꮹ	wa
Ꮺ	we
Ꮻ	wi
Ꮼ	wo
Ꮽ	wu
Ꮾ	wv
Ꮿ	ya
Ᏸ	ye
Ᏹ	yi
Ᏺ	yo
Ᏻ	yu
Ᏼ	yv
ᐁ	e
ᐂ	aai
ᐃ	i
ᐄ	ii
ᐅ	o
ᐆ	oo
ᐇ	oo
ᐈ	ee
ᐉ	i
ᐊ	a
ᐋ	aa
ᐌ	we
ᐍ	we
ᐎ	wi
ᐏ	wi
ᐐ	wii
ᐑ	wii
ᐒ	wo
ᐓ	wo
ᐔ	woo
ᐕ	woo
ᐖ	woo
ᐗ	wa
ᐘ	wa
ᐙ	waa
ᐚ	waa
ᐛ	waa
ᐜ	ai
ᐝ	w
ᐞ	'
ᐟ	t
ᐠ	k
ᐡ	sh
ᐢ	s
ᐣ	n
ᐤ	w
ᐥ	n
ᐧ	w
ᐨ	c
ᐩ	?
ᐪ	l
ᐫ	en
ᐬ	in
ᐭ	on
ᐮ	an
ᐯ	pe
ᐰ	paai
ᐱ	pi
ᐲ	pii
ᐳ	po
ᐴ	poo
ᐵ	poo
ᐶ	hee
ᐷ	hi
ᐸ	pa
ᐹ	paa
ᐺ	pwe
ᐻ	pwe
ᐼ	pwi
ᐽ	pwi
ᐾ	pwii
ᐿ	pwii
ᑀ	pwo
ᑁ	pwo
ᑂ	pwoo
ᑃ	pwoo
ᑄ	pwa
ᑅ	pwa
ᑆ	pwaa
ᑇ	pwaa
ᑈ	pwaa
ᑉ	p
ᑊ	p
ᑋ	h
ᑌ	te
ᑍ	taai
ᑎ	ti
ᑏ	tii
ᑐ	to
ᑑ	too
ᑒ	too
ᑓ	dee
ᑔ	di
ᑕ	ta
ᑖ	taa
ᑗ	twe
ᑘ	twe
ᑙ	twi
ᑚ	twi
ᑛ	twii
ᑜ	twii
ᑝ	two
ᑞ	two
ᑟ	twoo
ᑠ	twoo
ᑡ	twa
ᑢ	twa
ᑣ	twaa
ᑤ	twaa
ᑥ	twaa
ᑦ	t
ᑧ	tte
ᑨ	tti
ᑩ	tto
ᑪ	tta
ᑫ	ke
ᑬ	kaai
ᑭ	ki
ᑮ	kii
ᑯ	ko
ᑰ	koo
ᑱ	koo
ᑲ	ka
ᑳ	kaa
ᑴ	kwe
ᑵ	kwe
ᑶ	kwi
ᑷ	kwi
ᑸ	kwii
ᑹ	kwii
ᑺ	kwo
ᑻ	kwo
ᑼ	kwoo
ᑽ	kwoo
ᑾ	kwa
ᑿ	kwa
ᒀ	kwaa
ᒁ	kwaa
ᒂ	kwaa
ᒃ	k
ᒄ	kw
ᒅ	keh
ᒆ	kih
ᒇ	koh
ᒈ	kah
ᒉ	ce
ᒊ	caai
ᒋ	ci
ᒌ	cii
ᒍ	co
ᒎ	coo
ᒏ	coo
ᒐ	ca
ᒑ	caa
ᒒ	cwe
ᒓ	cwe
ᒔ	cwi
ᒕ	cwi
ᒖ	cwii
ᒗ	cwii
ᒘ	cwo
ᒙ	cwo
ᒚ	cwoo
ᒛ	cwoo
ᒜ	cwa
ᒝ	cwa
ᒞ	cwaa
ᒟ	cwaa
ᒠ	cwaa
ᒡ	c
ᒢ	th
ᒣ	me
ᒤ	maai
ᒥ	mi
ᒦ	mii
ᒧ	mo
ᒨ	moo
ᒩ	moo
ᒪ	ma
ᒫ	maa
ᒬ	mwe
ᒭ	mwe
ᒮ	mwi
ᒯ	mwi
ᒰ	mwii
ᒱ	mwii
ᒲ	mwo
ᒳ	mwo
ᒴ	mwoo
ᒵ	mwoo
ᒶ	mwa
ᒷ	mwa
ᒸ	mwaa
ᒹ	mwaa
ᒺ	mwaa
ᒻ	m
ᒼ	m
ᒽ	mh
ᒾ	m
ᒿ	m
ᓀ	ne
ᓁ	naai
ᓂ	ni
ᓃ	nii
ᓄ	no
ᓅ	noo
ᓆ	noo
ᓇ	na
ᓈ	naa
ᓉ	nwe
ᓊ	nwe
ᓋ	nwa
ᓌ	nwa
ᓍ	nwaa
ᓎ	nwaa
ᓏ	nwaa
ᓐ	n
ᓑ	ng
ᓒ	nh
ᓓ	le
ᓔ	laai
ᓕ	li
ᓖ	lii
ᓗ	lo
ᓘ	loo
ᓙ	loo
ᓚ	la
ᓛ	laa
ᓜ	lwe
ᓝ	lwe
ᓞ	lwi
ᓟ	lwi
ᓠ	lwii
ᓡ	lwii
ᓢ	lwo
ᓣ	lwo
ᓤ	lwoo
ᓥ	lwoo
ᓦ	lwa
ᓧ	lwa
ᓨ	lwaa
ᓩ	lwaa
ᓪ	l
ᓫ	l
ᓬ	l
ᓭ	se
ᓮ	saai
ᓯ	si
ᓰ	sii
ᓱ	so
ᓲ	soo
ᓳ	soo
ᓴ	sa
ᓵ	saa
ᓶ	swe
ᓷ	swe
ᓸ	swi
ᓹ	swi
ᓺ	swii
ᓻ	swii
ᓼ	swo
ᓽ	swo
ᓾ	swoo
ᓿ	swoo
ᔀ	swa
ᔁ	swa
ᔂ	swaa
ᔃ	swaa
ᔄ	swaa
ᔅ	s
ᔆ	s
ᔇ	sw
ᔈ	s
ᔉ	sk
ᔊ	skw
ᔋ	sW
ᔌ	spwa
ᔍ	stwa
ᔎ	skwa
ᔏ	scwa
ᔐ	she
ᔑ	shi
ᔒ	shii
ᔓ	sho
ᔔ	shoo
ᔕ	sha
ᔖ	shaa
ᔗ	shwe
ᔘ	shwe
ᔙ	shwi
ᔚ	shwi
ᔛ	shwii
ᔜ	shwii
ᔝ	shwo
ᔞ	shwo
ᔟ	shwoo
ᔠ	shwoo
ᔡ	shwa
ᔢ	shwa
ᔣ	shwaa
ᔤ	shwaa
ᔥ	sh
ᔦ	ye
ᔧ	yaai
ᔨ	yi
ᔩ	yii
ᔪ	yo
ᔫ	yoo
ᔬ	yoo
ᔭ	ya
ᔮ	yaa
ᔯ	ywe
ᔰ	ywe
ᔱ	ywi
ᔲ	ywi
ᔳ	ywii
ᔴ	ywii
ᔵ	ywo
ᔶ	ywo
ᔷ	ywoo
ᔸ	ywoo
ᔹ	ywa
ᔺ	ywa
ᔻ	ywaa
ᔼ	ywaa
ᔽ	ywaa
ᔾ	y
ᔿ	y
ᕀ	y
ᕁ	yi
ᕂ	re
ᕃ	re
ᕄ	le
ᕅ	raai
ᕆ	ri
ᕇ	rii
ᕈ	ro
ᕉ	roo
ᕊ	lo
ᕋ	ra
ᕌ	raa
ᕍ	la
ᕎ	rwaa
ᕏ	rwaa
ᕐ	r
ᕑ	r
ᕒ	r
ᕓ	fe
ᕔ	faai
ᕕ	fi
ᕖ	fii
ᕗ	fo
ᕘ	foo
ᕙ	fa
ᕚ	faa
ᕛ	fwaa
ᕜ	fwaa
ᕝ	f
ᕞ	the
ᕟ	the
ᕠ	thi
ᕡ	thi
ᕢ	thii
ᕣ	thii
ᕤ	tho
ᕥ	thoo
ᕦ	tha
ᕧ	thaa
ᕨ	thwaa
ᕩ	thwaa
ᕪ	th
ᕫ	tthe
ᕬ	tthi
ᕭ	ttho
ᕮ	ttha
ᕯ	tth
ᕰ	tye
ᕱ	tyi
ᕲ	tyo
ᕳ	tya
ᕴ	he
ᕵ	hi
ᕶ	hii
ᕷ	ho
ᕸ	hoo
ᕹ	ha
ᕺ	haa
ᕻ	h
ᕼ	h
ᕽ	hk
ᕾ	qaai
ᕿ	qi
ᖀ	qii
ᖁ	qo
ᖂ	qoo
ᖃ	qa
ᖄ	qaa
ᖅ	q
ᖆ	tlhe
ᖇ	tlhi
ᖈ	tlho
ᖉ	tlha
ᖊ	re
ᖋ	ri
ᖌ	ro
ᖍ	ra
ᖎ	ngaai
ᖏ	ngi
ᖐ	ngii
ᖑ	ngo
ᖒ	ngoo
ᖓ	nga
ᖔ	ngaa
ᖕ	ng
ᖖ	nng
ᖗ	she
ᖘ	shi
ᖙ	sho
ᖚ	sha
ᖛ	the
ᖜ	thi
ᖝ	tho
ᖞ	tha
ᖟ	th
ᖠ	lhi
ᖡ	lhii
ᖢ	lho
ᖣ	lhoo
ᖤ	lha
ᖥ	lhaa
ᖦ	lh
ᖧ	the
ᖨ	thi
ᖩ	thii
ᖪ	tho
ᖫ	thoo
ᖬ	tha
ᖭ	thaa
ᖮ	th
ᖯ	b
ᖰ	e
ᖱ	i
ᖲ	o
ᖳ	a
ᖴ	we
ᖵ	wi
ᖶ	wo
ᖷ	wa
ᖸ	ne
ᖹ	ni
ᖺ	no
ᖻ	na
ᖼ	ke
ᖽ	ki
ᖾ	ko
ᖿ	ka
ᗀ	he
ᗁ	hi
ᗂ	ho
ᗃ	ha
ᗄ	ghu
ᗅ	gho
ᗆ	ghe
ᗇ	ghee
ᗈ	ghi
ᗉ	gha
ᗊ	ru
ᗋ	ro
ᗌ	re
ᗍ	ree
ᗎ	ri
ᗏ	ra
ᗐ	wu
ᗑ	wo
ᗒ	we
ᗓ	wee
ᗔ	wi
ᗕ	wa
ᗖ	hwu
ᗗ	hwo
ᗘ	hwe
ᗙ	hwee
ᗚ	hwi
ᗛ	hwa
ᗜ	thu
ᗝ	tho
ᗞ	the
ᗟ	thee
ᗠ	thi
ᗡ	tha
ᗢ	ttu
ᗣ	tto
ᗤ	tte
ᗥ	ttee
ᗦ	tti
ᗧ	tta
ᗨ	pu
ᗩ	po
ᗪ	pe
ᗫ	pee
ᗬ	pi
ᗭ	pa
ᗮ	p
ᗯ	gu
ᗰ	go
ᗱ	ge
ᗲ	gee
ᗳ	gi
ᗴ	ga
ᗵ	khu
ᗶ	kho
ᗷ	khe
ᗸ	khee
ᗹ	khi
ᗺ	kha
ᗻ	kku
ᗼ	kko
ᗽ	kke
ᗾ	kkee
ᗿ	kki
ᘀ	kka
ᘁ	kk
ᘂ	nu
ᘃ	no
ᘄ	ne
ᘅ	nee
ᘆ	ni
ᘇ	na
ᘈ	mu
ᘉ	mo
ᘊ	me
ᘋ	mee
ᘌ	mi
ᘍ	ma
ᘎ	yu
ᘏ	yo
ᘐ	ye
ᘑ	yee
ᘒ	yi
ᘓ	ya
ᘔ	ju
ᘕ	ju
ᘖ	jo
ᘗ	je
ᘘ	jee
ᘙ	ji
ᘚ	ji
ᘛ	ja
ᘜ	jju
ᘝ	jjo
ᘞ	jje
ᘟ	jjee
ᘠ	jji
ᘡ	jja
ᘢ	lu
ᘣ	lo
ᘤ	le
ᘥ	lee
ᘦ	li
